Date,Nodes,Channel,SNR,RSSI,Type,Hops,Data
"4/5, 1:37 PM","!47275762","0","","","POSITION_APP","4 / 5","(36.307, -118.830) 1741m asl"
"4/5, 1:38 PM","!433eff58","0","","","POSITION_APP","2 / 3","(38.137, -121.285) 15m asl"
"4/5, 1:39 PM","GDRL","0","","","NODEINFO_APP","4 / 4","Galadriel"
"4/5, 1:39 PM","jwt1","0","","","POSITION_APP","3 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:39 PM","LOLD","0","","","NODEINFO_APP","6 / 6","Meshstastic! Lowell District"
"4/5, 1:40 PM","!43b57904","0","MQTT","","POSITION_APP","5 / 6","(36.762, -119.803) 90m asl"
"4/5, 7:38 PM","0xFC to !43b57904","","","","TRACEROUTE","",""
"4/5, 1:40 PM","SFB","0","","","POSITION_APP","2 / 3","(37.775, -122.447) ?m asl"
"4/5, 1:40 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 7:39 PM","0xFC to SFB","","","","TRACEROUTE","",""
"4/5, 1:41 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:41 PM","St35","0","","","POSITION_APP","7 / 7","(37.251, -121.818) 66m asl"
"4/5, 1:42 PM","TM1","0","","","POSITION_APP","3 / 3","(37.513, -120.875) 40m asl"
"4/5, 7:40 PM","0xFC to TM1","","","","TRACEROUTE","",""
"4/5, 1:42 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/5, 1:42 PM","!43b57904","0","","","POSITION_APP","4 / 6","(36.762, -119.803) 90m asl"
"4/5, 1:43 PM","!33602d64","175","","","encrypted","3 / 3",""
"4/5, 1:43 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:43 PM","Mfeb","0","","","POSITION_APP","2 / 3","(37.722, -121.132) 0m asl"
"4/5, 1:44 PM","!f202915f","0","","","TELEMETRY_APP","3 / 3","4.2V 99%"
"4/5, 1:44 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:44 PM","BCN1","0","","","NODEINFO_APP","5 / 7","ATLAVOX BCN1 9389"
"4/5, 7:43 PM","0xFC to BCN1","","","","TRACEROUTE","",""
"4/5, 1:45 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:45 PM","TM1","0","","","TELEMETRY_APP","3 / 3","0.0V 101%"
"4/5, 1:46 PM","STN1","0","","","TELEMETRY_APP","5 / 7",""
"4/5, 1:46 PM","!4359059c","0","","","POSITION_APP","5 / 5","(36.779, -119.826) 0m asl"
"4/5, 7:44 PM","0xFC to !4359059c","","","","TRACEROUTE","",""
"4/5, 1:46 PM","!43b57904","0","MQTT","","POSITION_APP","5 / 6","(36.762, -119.803) 90m asl"
"4/5, 1:46 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:47 PM","!66deddf9","126","","","encrypted","5 / 7",""
"4/5, 1:47 PM","DBLF","0","","","TELEMETRY_APP","3 / 3","0.0V 101%"
"4/5, 7:46 PM","0xFC to DBLF","","","","TRACEROUTE","",""
"4/5, 1:48 PM","jwt1","0","","","POSITION_APP","2 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:49 PM","!b33da93d","175","","","encrypted","4 / 6",""
"4/5, 1:49 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:49 PM","!2db8d0a8","64","MQTT","","encrypted","7 / 7",""
"4/5, 1:49 PM","Mfeb","0","","","TELEMETRY_APP","3 / 3","4.1V 92%"
"4/5, 1:49 PM","CH","0","","","NODEINFO_APP","3 / 3","Cupertino Hogwarts"
"4/5, 7:48 PM","0xFC to CH","","","","TRACEROUTE","",""
"4/5, 1:50 PM","GG01","0","","","POSITION_APP","1 / 5","(37.985, -120.403) 629m asl"
"4/5, 1:50 PM","CH to 0xFC","0","","","TRACEROUTE_APP","3 / 4","0xFC -> MT -> enfm -> RIPR -> DBLF -> CH"
"4/5, 1:50 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:50 PM","elxx","0","","","POSITION_APP","2 / 7","(37.985, -120.403) 594m asl"
"4/5, 1:51 PM","MFMY","0","","","POSITION_APP","3 / 6","(38.142, -120.403) 1024m asl"
"4/5, 1:51 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:51 PM","MYR1 to MFMY","0","-18.75","-128","NODEINFO_APP","","Enorym_346c"
"4/5, 1:52 PM","enfm","0","","","NODEINFO_APP","1 / 7","ERSN Forest Meadows"
"4/5, 1:52 PM","RIPR","0","","","TELEMETRY_APP","2 / 3","4.1V 91%"
"4/5, 1:52 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:53 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:54 PM","a276 to jwt1","0","","","NODEINFO_APP","7 / 7","Meshtastic a276"
"4/5, 1:54 PM","!ec7521f3","0","","","TELEMETRY_APP","2 / 3","4.2V 99%"
"4/5, 1:54 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:55 PM","!699c9e80","0","","","POSITION_APP","4 / 5","(36.831, -119.878) 89m asl"
"4/5, 1:55 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:56 PM","WF9","0","","","POSITION_APP","3 / 3","(37.631, -120.757) 34m asl"
"4/5, 1:56 PM","!2b21e1e3","0","","","TELEMETRY_APP","3 / 3","4.1V 92%"
"4/5, 1:56 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:56 PM","!43b57904","0","","","POSITION_APP","6 / 6","(36.762, -119.803) 90m asl"
"4/5, 7:55 PM","0xFC to !43b57904","","","","TRACEROUTE","",""
"4/5, 1:56 PM","!433eff58","0","","","TELEMETRY_APP","3 / 3","4.2V 99%"
"4/5, 1:57 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/5, 1:57 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:58 PM","COOP","0","","","POSITION_APP","3 / 3","(38.181, -122.146) 30m asl"
"4/5, 1:58 PM","!bd775b06","107","","","encrypted","5 / 6",""
"4/5, 1:58 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:59 PM","U951","0","MQTT","","POSITION_APP","4 / 7","(38.235, -120.339) 1159m asl"
"4/5, 1:59 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:59 PM","P2NE","0","","","POSITION_APP","3 / 5","(38.235, -120.339) 1187m asl"
"4/5, 2:00 PM","STN1","0","","","TELEMETRY_APP","3 / 7","4.1V 90%"
"4/5, 2:00 PM","BTVW","0","MQTT","","TELEMETRY_APP","4 / 7","4.2V 100%"
"4/5, 2:00 PM","STN1","0","","","TELEMETRY_APP","3 / 7",""
"4/5, 2:01 PM","!43560130","0","","","POSITION_APP","7 / 7","(36.763, -119.799) 0m asl"
"4/5, 2:01 PM","!66deddf9","126","","","encrypted","5 / 7",""
"4/5, 2:01 PM","!4357ee0c","0","","","POSITION_APP","4 / 4","(37.490, -122.287) 250m asl"
"4/5, 8:00 PM","0xFC to !4357ee0c","","","","TRACEROUTE","",""
"4/5, 2:02 PM","2569","95","","","encrypted","5 / 5",""
"4/5, 2:02 PM","enfm","0","","","TELEMETRY_APP","1 / 7","4.2V 100%"
"4/5, 2:02 PM","!66deddf9","126","","","encrypted","6 / 7",""
"4/5, 2:02 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:03 PM","TM1","0","","","POSITION_APP","3 / 3","(37.513, -120.875) 40m asl"
"4/5, 8:01 PM","0xFC to TM1","","","","TRACEROUTE","",""
"4/5, 2:03 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:04 PM","!bd775b06","107","","","encrypted","5 / 6",""
"4/5, 2:04 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:05 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:06 PM","!f43044d9","0","","","POSITION_APP","1 / 3","(38.011, -120.429) 655m asl"
"4/5, 8:05 PM","0xFC to !f43044d9","","","","TRACEROUTE","",""
"4/5, 2:07 PM","RIPR","0","","","TELEMETRY_APP","2 / 3","4.1V 91%"
"4/5, 2:07 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:07 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:08 PM","22b8","0","MQTT","","TELEMETRY_APP","4 / 7","4.2V 100%"
"4/5, 2:08 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:09 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:09 PM","elxx","0","","","POSITION_APP","2 / 7","(37.985, -120.403) 594m asl"
"4/5, 2:10 PM","enas","0","","","TELEMETRY_APP","2 / 7","3.8V 56%"
"4/5, 2:10 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:11 PM","!433eff58","0","","","POSITION_APP","2 / 3","(38.137, -121.285) 15m asl"
"4/5, 2:11 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:12 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/5, 2:12 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:12 PM","enrr","0","","","NODEINFO_APP","1 / 7","ERSN Rocky Ridge"
"4/5, 2:13 PM","TM1","0","","","POSITION_APP","3 / 3","(37.513, -120.875) 40m asl"
"4/5, 2:13 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:14 PM","!e2e5ffc8","132","","","encrypted","5 / 7",""
"4/5, 2:14 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:15 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:16 PM","22b8","0","","","NODEINFO_APP","4 / 7","🦢 Snowshoe Lake"
"4/5, 2:16 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:17 PM","jwt1","0","","","POSITION_APP","2 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:18 PM","MFMY","0","","","TELEMETRY_APP","4 / 6","4.3V 101%"
"4/5, 2:18 PM","HA0","0","","","TELEMETRY_APP","3 / 7","4.2V 97%"
"4/5, 2:18 PM","!66deddf9","126","","","encrypted","7 / 7",""
"4/5, 2:18 PM","GG01","0","","","POSITION_APP","1 / 5","(37.985, -120.403) 629m asl"
"4/5, 2:18 PM","Mfeb","0","","","POSITION_APP","2 / 3","(37.722, -121.132) 0m asl"
"4/5, 2:18 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:19 PM","A23G","0","MQTT","","POSITION_APP","4 / 5","(37.754, -122.413) 30m asl"
"4/5, 2:19 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:20 PM","SLD1","0","","","TELEMETRY_APP","4 / 7","4.3V 101%"
"4/5, 2:20 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:21 PM","!f43044d9","0","","","POSITION_APP","1 / 3","(38.011, -120.429) 662m asl"
"4/5, 8:20 PM","0xFC to !f43044d9","","","","TRACEROUTE","",""
"4/5, 2:22 PM","jwt1","0","","","POSITION_APP","2 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:23 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:24 PM","Ria to SN04","0","","","NODEINFO_APP","3 / 3","Meshtastic f254"
"4/5, 2:24 PM","MFMY","0","","","POSITION_APP","4 / 6","(38.142, -120.403) 1024m asl"
"4/5, 2:24 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:25 PM","!c7181daf","0","","","POSITION_APP","2 / 7","(37.942, -120.610) 189m asl"
"4/5, 8:23 PM","0xFC to !c7181daf","","","","TRACEROUTE","",""
"4/5, 2:25 PM","A23G","0","MQTT","","TELEMETRY_APP","4 / 5","4.2V 97%"
"4/5, 2:25 PM","elxx","0","","","POSITION_APP","2 / 7","(37.985, -120.403) 594m asl"
"4/5, 2:26 PM","BIC","0","","","POSITION_APP","2 / 3","(38.037, -121.661) -17m asl"
"4/5, 2:26 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:27 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/5, 2:27 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:28 PM","TM1","0","","","TELEMETRY_APP","2 / 3","0.0V 101%"
"4/5, 8:26 PM","0xFC to TM1","","","","TRACEROUTE","",""
"4/5, 2:28 PM","MYR1 to !db586da0","0","","","NODEINFO_APP","","Enorym_346c"
"4/5, 2:28 PM","!33602d64","175","","","encrypted","3 / 3",""
"4/5, 2:28 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:29 PM","U951","0","MQTT","","POSITION_APP","4 / 7","(38.235, -120.339) 1159m asl"
"4/5, 2:29 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:30 PM","BTVW","0","MQTT","","TELEMETRY_APP","4 / 7","4.2V 100%"
"4/5, 2:30 PM","STN1","0","","","TELEMETRY_APP","6 / 7","4.1V 90%"
"4/5, 2:30 PM","🦝","0","","","TELEMETRY_APP","4 / 5","0.0V 101%"
"4/5, 2:30 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:30 PM","STN1","0","","","TELEMETRY_APP","1 / 7",""
"4/5, 2:31 PM","BTVW","0","","","NODEINFO_APP","4 / 7","Dorrington West"
"4/5, 2:31 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:32 PM","jwt1","0","","","NODEINFO_APP","1 / 5","jwt1 n6jwt"
"4/5, 2:32 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:33 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:34 PM","TM1","0","","","POSITION_APP","3 / 3","(37.513, -120.875) 40m asl"
"4/5, 2:34 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:35 PM","SLD1","0","","","TELEMETRY_APP","5 / 7","4.3V 101%"
"4/5, 2:36 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:36 PM","8c32","0","","","NODEINFO_APP","3 / 5","Pinebrook Kirt"
"4/5, 2:36 PM","🦝","0","","","TELEMETRY_APP","3 / 5",""
"4/5, 2:36 PM","RIPR","0","","","TELEMETRY_APP","3 / 3","4.1V 91%"
"4/5, 2:37 PM","!66deddf9","126","","","encrypted","5 / 7",""
"4/5, 2:38 PM","jwt1","0","","","POSITION_APP","2 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:38 PM","jwt1","0","","","POSITION_APP","2 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:39 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:40 PM","elxx","0","","","POSITION_APP","2 / 7","(37.985, -120.403) 594m asl"
"4/5, 2:41 PM","U951","0","MQTT","","POSITION_APP","4 / 7","(38.235, -120.339) 1159m asl"
"4/5, 2:41 PM","jwt1","0","","","POSITION_APP","2 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:42 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:42 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/5, 2:42 PM","Mfeb","0","","","POSITION_APP","3 / 3","(37.722, -121.132) 0m asl"
"4/5, 2:42 PM","!2db8d0a8","64","MQTT","","encrypted","6 / 7",""
"4/5, 2:43 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:43 PM","P2NE","0","","","POSITION_APP","3 / 5","(38.235, -120.339) 1187m asl"
"4/5, 2:43 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:44 PM","A23G","0","MQTT","","POSITION_APP","4 / 5","(37.754, -122.413) 30m asl"
"4/5, 2:44 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:45 PM","STN1","0","","","TELEMETRY_APP","3 / 7","4.1V 90%"
"4/5, 2:46 PM","STN1","0","","","TELEMETRY_APP","2 / 7",""
"4/5, 2:46 PM","!f08bd34e","106","","","encrypted","4 / 4",""
"4/5, 2:46 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:47 PM","!bc2d812","0","","","TELEMETRY_APP","5 / 5",""
"4/5, 2:47 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:48 PM","GG01","0","","","POSITION_APP","1 / 5","(37.985, -120.403) 629m asl"
"4/5, 2:48 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:50 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:51 PM","!e2e5ffc8","132","","","encrypted","6 / 7",""
"4/5, 2:52 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:52 PM","!c7181daf","0","","","POSITION_APP","2 / 7","(37.942, -120.610) 189m asl"
"4/5, 8:50 PM","0xFC to !c7181daf","","","","TRACEROUTE","",""
"4/5, 2:52 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:53 PM","U951","0","MQTT","","POSITION_APP","4 / 7","(38.235, -120.339) 1159m asl"
"4/5, 2:53 PM","!9e78e31c","214","","","encrypted","5 / 7",""
"4/5, 2:53 PM","f944","0","","","POSITION_APP","3 / 5","(38.142, -120.403) 1038m asl"
"4/5, 2:53 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:54 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:55 PM","elxx","0","","","POSITION_APP","2 / 7","(37.985, -120.403) 594m asl"
"4/5, 2:56 PM","!d216b331","0","","","TELEMETRY_APP","4 / 7","3.3V 0%"
"4/5, 2:56 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:56 PM","!433eff58","0","","","TELEMETRY_APP","2 / 3","4.2V 101%"
"4/5, 2:56 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:57 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/5, 2:57 PM","!2db8d0a8","64","MQTT","","encrypted","6 / 7",""
"4/5, 2:57 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:58 PM","WF9","0","","","POSITION_APP","3 / 3","(37.631, -120.757) 34m asl"
"4/5, 2:58 PM","COOP","0","","","POSITION_APP","3 / 3","(38.181, -122.146) 30m asl"
"4/5, 2:59 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 2:59 PM","St35","0","","","POSITION_APP","5 / 7","(37.251, -121.818) 66m asl"
"4/5, 3:00 PM","STN1","0","","","TELEMETRY_APP","4 / 7","4.1V 90%"
"4/5, 3:00 PM","BTVW","0","","","TELEMETRY_APP","3 / 7","4.2V 100%"
"4/5, 3:00 PM","jwt1","0","","","POSITION_APP","4 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:00 PM","STN1","0","","","TELEMETRY_APP","4 / 7",""
"4/5, 3:01 PM","jwt1","0","","","POSITION_APP","2 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:02 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:04 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:04 PM","P2NE","0","","","POSITION_APP","3 / 5","(38.235, -120.339) 1187m asl"
"4/5, 3:04 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:05 PM","U951","0","MQTT","","POSITION_APP","4 / 7","(38.235, -120.339) 1159m asl"
"4/5, 3:06 PM","TM1","0","","","POSITION_APP","3 / 3","(37.513, -120.875) 40m asl"
"4/5, 9:04 PM","0xFC to TM1","","","","TRACEROUTE","",""
"4/5, 3:06 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:06 PM","8c32","0","","","TELEMETRY_APP","3 / 5","3.7V 43%"
"4/5, 3:06 PM","!66deddf9","126","","","encrypted","5 / 7",""
"4/5, 3:06 PM","RIPR","0","","","TELEMETRY_APP","3 / 3","4.1V 91%"
"4/5, 3:06 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:07 PM","MFMS","0","MQTT","","TELEMETRY_APP","5 / 7","4.1V 101%"
"4/5, 3:08 PM","A23G","0","MQTT","","POSITION_APP","4 / 5","(37.754, -122.413) 30m asl"
"4/5, 3:08 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:09 PM","TM1","0","","","NODEINFO_APP","2 / 3","Turlock Mesh #1"
"4/5, 3:09 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:10 PM","enas","0","","","TELEMETRY_APP","2 / 7","3.8V 55%"
"4/5, 3:10 PM","!75f33cbc","64","MQTT","","encrypted","6 / 7",""
"4/5, 3:10 PM","elxx","0","","","POSITION_APP","2 / 7","(37.985, -120.403) 594m asl"
"4/5, 3:11 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:11 PM","!66deddf9","126","","","encrypted","5 / 7",""
"4/5, 3:11 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:12 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/5, 3:12 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:14 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:14 PM","22b8","0","","","POSITION_APP","3 / 7","(38.293, -120.275) 1435m asl"
"4/5, 3:14 PM","GG01","0","","","POSITION_APP","1 / 5","(37.985, -120.403) 629m asl"
"4/5, 3:14 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:15 PM","STN1","0","","","TELEMETRY_APP","4 / 7","4.1V 90%"
"4/5, 3:15 PM","!43560130","0","MQTT","","TELEMETRY_APP","6 / 7","4.1V 93%"
"4/5, 9:13 PM","0xFC to !43560130","","","","TRACEROUTE","",""
"4/5, 3:15 PM","!43b598c8","0","","","POSITION_APP","7 / 7","(37.670, -122.080) 54m asl"
"4/5, 9:14 PM","0xFC to !43b598c8","","","","TRACEROUTE","",""
"4/5, 3:15 PM","STN1","0","","","TELEMETRY_APP","3 / 7",""
"4/5, 3:16 PM","E24 to !43b598c8","0","","","NODEINFO_APP","4 / 4","ENTS 24"
"4/5, 3:16 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:16 PM","TM1","0","","","POSITION_APP","3 / 3","(37.513, -120.875) 40m asl"
"4/5, 3:16 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:17 PM","!5da2e57e","0","","","TELEMETRY_APP","4 / 5","4.1V 95%"
"4/5, 3:18 PM","!a038f63c","0","","","POSITION_APP","4 / 7","(39.177, -121.228) 432m asl"
"4/5, 9:17 PM","0xFC to !a038f63c","","","","TRACEROUTE","",""
"4/5, 3:19 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:19 PM","MFMY","0","","","POSITION_APP","3 / 6","(38.142, -120.403) 1024m asl"
"4/5, 3:19 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:20 PM","SLD1","0","","","TELEMETRY_APP","1 / 7","4.3V 101%"
"4/5, 3:20 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:22 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:23 PM","jwt1","0","","","POSITION_APP","2 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:23 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:24 PM","Mfeb","0","","","TELEMETRY_APP","2 / 3","4.1V 92%"
"4/5, 3:25 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:25 PM","!f43044d9","0","","","POSITION_APP","1 / 3","(38.011, -120.429) 648m asl"
"4/5, 9:23 PM","0xFC to !f43044d9","","","","TRACEROUTE","",""
"4/5, 3:25 PM","!f43044d9 to 0xFC","0","","","TRACEROUTE_APP","1 / 3","0xFC -> MT -> jwt0 -> !f43044d9"
"4/5, 3:26 PM","!f08bd34e","106","","","encrypted","3 / 4",""
"4/5, 3:27 PM","TM1","0","","","POSITION_APP","3 / 3","(37.513, -120.875) 40m asl"
"4/5, 9:25 PM","0xFC to TM1","","","","TRACEROUTE","",""
"4/5, 3:27 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:27 PM","P1NE","0","","","TELEMETRY_APP","2 / 5","4.1V 93%"
"4/5, 3:27 PM","a17c","0","","","NODEINFO_APP","5 / 7","Meshtastic a17c"
"4/5, 9:26 PM","0xFC to a17c","","","","TRACEROUTE","",""
"4/5, 3:28 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/5, 3:28 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:28 PM","HA0","0","","","TELEMETRY_APP","4 / 7","4.1V 97%"
"4/5, 3:28 PM","🦝","0","","","NODEINFO_APP","5 / 5","Tanuki omni 🦝"
"4/5, 3:28 PM","8998","0","","","POSITION_APP","7 / 7","(37.254, -121.888) 55m asl"
"4/5, 9:27 PM","0xFC to 8998","","","","TRACEROUTE","",""
"4/5, 3:28 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:29 PM","P2NE","0","","","POSITION_APP","3 / 5","(38.235, -120.339) 1187m asl"
"4/5, 3:30 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
