Date,Nodes,Channel,SNR,RSSI,Type,Hops,Data
"4/26, 8:31 PM","P2NE","0","","","POSITION_APP","3 / 5","(38.235, -120.339) 1187m asl"
"4/26, 8:32 PM","TM1","0","","","TELEMETRY_APP","3 / 3","0.0V 101%"
"4/26, 8:32 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/26, 8:32 PM","JDG2 to d4e0","0","","","NODEINFO_APP","4 / 5","JD_Base_G2"
"4/26, 8:33 PM","TM1","0","","","POSITION_APP","2 / 3","(37.513, -120.875) 40m asl"
"4/26, 8:34 PM","DBLF","0","","","NODEINFO_APP","2 / 3","Diablo W6CX LF"
"4/26, 8:36 PM","2569","95","","","encrypted","4 / 5",""
"4/26, 8:37 PM","!6985c3c0","0","","","TELEMETRY_APP","6 / 6","4.4V 101%"
"4/26, 8:38 PM","!a5665697","0","","","TELEMETRY_APP","2 / 7","4.1V 91%"
"4/26, 8:39 PM","enfm","0","","","POSITION_APP","1 / 7","(38.161, -120.424) 1024m asl"
"4/26, 8:39 PM","A23G","0","MQTT","","POSITION_APP","4 / 5","(37.754, -122.413) 30m asl"
"4/26, 8:52 PM","0xFC to A23G","","","","TRACEROUTE","",""
"4/26, 8:39 PM","JDG2 to !e6b67495","0","","","NODEINFO_APP","3 / 5","JD_Base_G2"
"4/26, 8:40 PM","!433eff58","0","","","POSITION_APP","3 / 3","(38.137, -121.285) 15m asl"
"4/26, 8:41 PM","D","0","","","NODEINFO_APP","6 / 7","Davetastic"
"4/26, 8:53 PM","0xFC to D","","","","TRACEROUTE","",""
"4/26, 8:41 PM","8998","0","","","POSITION_APP","6 / 7","(37.254, -121.888) 55m asl"
"4/26, 8:41 PM","STN1","0","","","TELEMETRY_APP","1 / 7","4.0V 87%"
"4/26, 8:41 PM","STN1","0","","","TELEMETRY_APP","2 / 7",""
"4/26, 8:54 PM","0xFC to 8998","","","","TRACEROUTE","",""
"4/26, 8:42 PM","enfm","0","","","TELEMETRY_APP","1 / 7","4.2V 97%"
"4/26, 8:44 PM","TM1","0","","","POSITION_APP","2 / 3","(37.513, -120.875) 40m asl"
"4/26, 8:44 PM","!a038f63c","0","","","POSITION_APP","3 / 7","(39.177, -121.228) 432m asl"
"4/26, 8:57 PM","0xFC to !a038f63c","","","","TRACEROUTE","",""
"4/26, 8:45 PM","!c7181daf","0","","","POSITION_APP","3 / 7","(37.942, -120.610) 189m asl"
"4/26, 8:58 PM","0xFC to !c7181daf","","","","TRACEROUTE","",""
"4/26, 8:46 PM","11FA","0","","","TELEMETRY_APP","3 / 5","4.1V 92%"
"4/26, 8:46 PM","WF9","0","","","POSITION_APP","3 / 3","(37.631, -120.757) 34m asl"
"4/26, 8:47 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/26, 8:47 PM","MFMY","0","","","POSITION_APP","3 / 6","(38.142, -120.403) 1029m asl"
"4/26, 8:49 PM","8998","0","","","POSITION_APP","4 / 7","(37.254, -121.888) 55m asl"
"4/26, 8:49 PM","f944","0","","","NODEINFO_APP","4 / 5","Meshtastic f944"
"4/26, 9:02 PM","0xFC to f944","","","","TRACEROUTE","",""
"4/26, 8:51 PM","St35","0","","","POSITION_APP","5 / 7","(37.251, -121.818) 66m asl"
"4/26, 9:04 PM","0xFC to St35","","","","TRACEROUTE","",""
"4/26, 8:51 PM","CopH","0","","","TELEMETRY_APP","3 / 7","4.2V 101%"
"4/26, 8:52 PM","8998","0","","","POSITION_APP","5 / 7","(37.254, -121.888) 55m asl"
"4/26, 8:52 PM","P2NE","0","","","POSITION_APP","3 / 5","(38.235, -120.339) 1187m asl"
"4/26, 8:54 PM","TM1","0","","","NODEINFO_APP","2 / 3","Turlock Mesh #1"
"4/26, 8:54 PM","TM1","0","","","POSITION_APP","3 / 3","(37.513, -120.875) 40m asl"
"4/26, 8:55 PM","CopH","0","","","POSITION_APP","3 / 7","(37.932, -121.189) 14m asl"
"4/26, 8:55 PM","37cf","0","7","-40","TELEMETRY_APP","","4.1V 101%"
"4/26, 8:56 PM","STN1","0","","","TELEMETRY_APP","2 / 7","4.0V 87%"
"4/26, 8:56 PM","!b9a4ce82","0","","","POSITION_APP","4 / 7","(37.513, -120.822) 34m asl"
"4/26, 8:56 PM","MT","0","6","-39","NODEINFO_APP","0 / 7","Mesh Terminal"
"4/26, 8:56 PM","STN1","0","","","TELEMETRY_APP","2 / 7",""
"4/26, 8:57 PM","!25056e98","0","","","POSITION_APP","5 / 7","(37.303, -121.923) 12m asl"
"4/26, 9:10 PM","0xFC to !25056e98","","","","TRACEROUTE","",""
"4/26, 8:59 PM","jwt0","0","","","NODEINFO_APP","1 / 3","jwt0"
"4/26, 9:00 PM","P1NE","0","","","NODEINFO_APP","2 / 5","Pinebrook Solar"
"4/26, 9:00 PM","WF9","0","","","POSITION_APP","3 / 3","(37.631, -120.757) 34m asl"
"4/26, 9:00 PM","8998","0","","","POSITION_APP","5 / 7","(37.254, -121.888) 55m asl"
"4/26, 9:13 PM","0xFC to 8998","","","","TRACEROUTE","",""
"4/26, 9:00 PM","SSP1 to JPH","0","","","NODEINFO_APP","7 / 7","Oakley Solar Repeater"
"4/26, 9:00 PM","DBLF","0","","","TELEMETRY_APP","3 / 3",""
"4/26, 9:00 PM","BCN1","0","","","TELEMETRY_APP","6 / 7","4.1V 93%"
"4/26, 9:13 PM","0xFC to BCN1","","","","TRACEROUTE","",""
"4/26, 9:01 PM","JDG2 to !43b63f44","0","","","NODEINFO_APP","3 / 5","JD_Base_G2"
"4/26, 9:02 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/26, 9:02 PM","P1NE","0","","","TELEMETRY_APP","2 / 5","4.1V 92%"
"4/26, 9:03 PM","!bd775b06","107","","","encrypted","5 / 6",""
"4/26, 9:03 PM","2569","0","","","TELEMETRY_APP","5 / 5","4.2V 98%"
"4/26, 9:04 PM","D","0","","","TELEMETRY_APP","5 / 7",""
"4/26, 9:17 PM","0xFC to D","","","","TRACEROUTE","",""
"4/26, 9:04 PM","8998","0","","","POSITION_APP","5 / 7","(37.254, -121.888) 55m asl"
"4/26, 9:05 PM","DBW","0","","","POSITION_APP","7 / 7","(37.356, -121.976) 23m asl"
"4/26, 9:18 PM","0xFC to DBW","","","","TRACEROUTE","",""
"4/26, 9:06 PM","P2NE","0","","","NODEINFO_APP","3 / 5","Pinebrook Gateway"
"4/26, 9:07 PM","!a3139a5","132","","","encrypted","6 / 7",""
"4/26, 9:07 PM","CopH","0","","","POSITION_APP","3 / 7","(37.932, -121.189) 14m asl"
"4/26, 9:07 PM","!e2e5ffc8","132","","","encrypted","5 / 7",""
"4/26, 9:08 PM","37cf to !6985c3c0","0","5.5","-39","NODEINFO_APP","","Meshtastic Valentine"
"4/26, 9:08 PM","DBW to 0xFC","0","","","TRACEROUTE_APP","6 / 7","0xFC -> MT -> enfm -> 7660 -> DBLF -> JDG2 -> DBW"
"4/26, 9:10 PM","HH to !2e95b2c","0","","","NODEINFO_APP","4 / 7","Haunted Hiker"
"4/26, 9:11 PM","STN1","0","","","TELEMETRY_APP","2 / 7",""
"4/26, 9:12 PM","8998","0","","","POSITION_APP","5 / 7","(37.254, -121.888) 55m asl"
"4/26, 9:13 PM","P2NE","0","","","POSITION_APP","3 / 5","(38.235, -120.339) 1187m asl"
"4/26, 9:13 PM","!33687c04","0","","","POSITION_APP","7 / 7","(37.251, -121.766) 39m asl"
"4/26, 9:26 PM","0xFC to !33687c04","","","","TRACEROUTE","",""
"4/26, 9:13 PM","TM1","0","","","POSITION_APP","2 / 3","(37.513, -120.875) 40m asl"
"4/26, 9:14 PM","!bd775b06","107","","","encrypted","5 / 6",""
"4/26, 9:15 PM","8998","0","","","POSITION_APP","5 / 7","(37.254, -121.888) 55m asl"
"4/26, 9:28 PM","0xFC to 8998","","","","TRACEROUTE","",""
"4/26, 9:16 PM","BCN1","0","","","POSITION_APP","4 / 7","(37.408, -121.871) 40m asl"
"4/26, 9:28 PM","0xFC to BCN1","","","","TRACEROUTE","",""
"4/26, 9:16 PM","St35","0","","","POSITION_APP","5 / 7","(37.251, -121.818) 66m asl"
"4/26, 9:29 PM","0xFC to St35","","","","TRACEROUTE","",""
"4/26, 9:16 PM","8998","0","","","POSITION_APP","5 / 7","(37.254, -121.888) 55m asl"
"4/26, 9:17 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/26, 9:17 PM","MFMS","0","","","TELEMETRY_APP","2 / 7","4.1V 101%"
"4/26, 9:18 PM","TM1","0","","","TELEMETRY_APP","2 / 3","0.0V 101%"
"4/26, 9:19 PM","TM1","0","","","POSITION_APP","2 / 3","(37.513, -120.875) 40m asl"
"4/26, 9:19 PM","7660","0","","","NODEINFO_APP","3 / 7","Tower 7660"
"4/26, 9:19 PM","HA0","0","","","NODEINFO_APP","2 / 7","HA0 Fixed 65e1"
"4/26, 9:20 PM","JDG2 to !196e3a0a","0","","","NODEINFO_APP","3 / 5","JD_Base_G2"
"4/26, 9:20 PM","8998","0","","","POSITION_APP","5 / 7","(37.254, -121.888) 55m asl"
"4/26, 9:22 PM","2569","95","","","encrypted","5 / 5",""
"4/26, 9:23 PM","P2NE","0","","","POSITION_APP","3 / 5","(38.235, -120.339) 1187m asl"
"4/26, 9:25 PM","!433eff58","0","","","POSITION_APP","3 / 3","(38.137, -121.285) 15m asl"
"4/26, 9:25 PM","37cf","0","6.25","-40","TELEMETRY_APP","","4.1V 101%"
"4/26, 9:26 PM","SLD1","0","","","TELEMETRY_APP","4 / 7","4.1V 93%"
"4/26, 9:26 PM","TM1","0","","","POSITION_APP","3 / 3","(37.513, -120.875) 40m asl"
"4/26, 9:26 PM","STN1","0","","","TELEMETRY_APP","2 / 7",""
"4/26, 9:27 PM","JDG2 to SuGl","0","","","NODEINFO_APP","4 / 5","JD_Base_G2"
"4/26, 9:27 PM","SuGl to MYR1","0","","","NODEINFO_APP","6 / 7","Supreme Gleaming"
"4/26, 9:40 PM","0xFC to SuGl","","","","TRACEROUTE","",""
"4/26, 9:28 PM","!433eff58","0","","","TELEMETRY_APP","3 / 3","4.2V 101%"
"4/26, 9:29 PM","!33687c04","0","","","POSITION_APP","6 / 7","(37.356, -121.976) -27m asl"
"4/26, 9:41 PM","0xFC to !33687c04","","","","TRACEROUTE","",""
"4/26, 9:30 PM","WF9","0","","","POSITION_APP","3 / 3","(37.631, -120.757) 34m asl"
"4/26, 9:30 PM","D","0","","","TELEMETRY_APP","6 / 7","3.9V 77%"
"4/26, 9:43 PM","0xFC to D","","","","TRACEROUTE","",""
"4/26, 9:30 PM","JPH","0","","","NODEINFO_APP","6 / 7","N0NKJ"
"4/26, 9:31 PM","MR1","0","","","POSITION_APP","5 / 7","(37.807, -121.224) 12m asl"
"4/26, 9:44 PM","0xFC to MR1","","","","TRACEROUTE","",""
"4/26, 9:31 PM","CopH","0","","","POSITION_APP","3 / 7","(37.932, -121.189) 14m asl"
"4/26, 9:32 PM","!25056e98","0","","","POSITION_APP","6 / 7","(37.303, -121.923) 33m asl"
"4/26, 9:45 PM","0xFC to !25056e98","","","","TRACEROUTE","",""
"4/26, 9:32 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/26, 9:32 PM","8998","0","","","POSITION_APP","6 / 7","(37.254, -121.888) 55m asl"
"4/26, 9:45 PM","0xFC to 8998","","","","TRACEROUTE","",""
"4/26, 9:33 PM","BCN1","0","","","POSITION_APP","6 / 7","(37.408, -121.871) 40m asl"
"4/26, 9:46 PM","0xFC to BCN1","","","","TRACEROUTE","",""
"4/26, 9:34 PM","2569","95","","","encrypted","4 / 5",""
"4/26, 9:34 PM","!d45a9d24","43","","","encrypted","4 / 5",""
"4/26, 9:34 PM","P2NE","0","","","POSITION_APP","3 / 5","(38.235, -120.339) 1187m asl"
"4/26, 9:36 PM","8998","0","","","POSITION_APP","4 / 7","(37.254, -121.888) 55m asl"
"4/26, 9:37 PM","!66deddf9","126","","","encrypted","4 / 7",""
"4/26, 9:38 PM","DBW","0","","","POSITION_APP","6 / 7","(37.356, -121.976) 23m asl"
"4/26, 9:38 PM","!a5665697","0","","","TELEMETRY_APP","1 / 7","4.1V 91%"
"4/26, 9:39 PM","JDG2 to !9eeca83c","0","","","NODEINFO_APP","4 / 5","JD_Base_G2"
"4/26, 9:39 PM","St35","0","","","POSITION_APP","4 / 7","(37.251, -121.818) 66m asl"
"4/26, 9:52 PM","0xFC to St35","","","","TRACEROUTE","",""
"4/26, 9:40 PM","8998","0","","","POSITION_APP","6 / 7","(37.254, -121.888) 55m asl"
"4/26, 9:40 PM","37cf","0","","","TELEMETRY_APP","","4.1V 101%"
"4/26, 9:41 PM","RGKg","0","","","TELEMETRY_APP","4 / 4","0.0V 101%"
"4/26, 9:53 PM","0xFC to RGKg","","","","TRACEROUTE","",""
"4/26, 9:41 PM","A23G","0","MQTT","","POSITION_APP","4 / 5","(37.754, -122.413) 30m asl"
"4/26, 9:54 PM","0xFC to A23G","","","","TRACEROUTE","",""
"4/26, 9:42 PM","SLD1","0","","","TELEMETRY_APP","6 / 7","4.3V 101%"
"4/26, 9:43 PM","HA0","0","","","TELEMETRY_APP","1 / 7","4.1V 94%"
"4/26, 9:43 PM","MFMY","0","","","POSITION_APP","3 / 6","(38.142, -120.403) 1029m asl"
"4/26, 9:43 PM","2230","95","","","encrypted","5 / 5",""
"4/26, 9:43 PM","CopH","0","","","POSITION_APP","2 / 7","(37.932, -121.189) 14m asl"
"4/26, 9:43 PM","RGKg","0","","","POSITION_APP","4 / 4","(37.311, -121.951) 25m asl"
"4/26, 9:44 PM","P2NE","0","","","POSITION_APP","3 / 5","(38.235, -120.339) 1187m asl"
"4/26, 9:45 PM","WF9","0","","","POSITION_APP","3 / 3","(37.631, -120.757) 34m asl"
"4/26, 9:45 PM","SCG2","0","","","POSITION_APP","4 / 4","(37.775, -122.395) 104m asl"
"4/26, 9:58 PM","0xFC to SCG2","","","","TRACEROUTE","",""
"4/26, 9:47 PM","TM1","0","","","POSITION_APP","2 / 3","(37.513, -120.875) 40m asl"
"4/26, 9:47 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/26, 9:47 PM","JDG2 to !43b6d6ec","0","","","NODEINFO_APP","4 / 5","JD_Base_G2"
"4/26, 9:48 PM","6d5c","0","","","POSITION_APP","3 / 3","(37.723, -121.923) 116m asl"
"4/26, 10:01 PM","0xFC to 6d5c","","","","TRACEROUTE","",""
"4/26, 9:49 PM","f944","0","","","NODEINFO_APP","4 / 5","Meshtastic f944"
"4/26, 10:02 PM","0xFC to f944","","","","TRACEROUTE","",""
"4/26, 9:51 PM","f944 to 0xFC","0","","","TRACEROUTE_APP","4 / 4","0xFC -> MT -> enfm -> f944"
"4/26, 9:51 PM","!b9a4ce82","0","","","POSITION_APP","3 / 7","(37.513, -120.822) 34m asl"
"4/26, 9:52 PM","WF9","0","","","TELEMETRY_APP","3 / 3","4.2V 101%"
"4/26, 9:52 PM","!a3139a5","132","","","encrypted","4 / 7",""
"4/26, 9:52 PM","MYR1 to !261ead33","0","-18.75","-128","NODEINFO_APP","","Enorym_346c"
"4/26, 9:53 PM","!6538cce9","127","","","encrypted","5 / 5",""
"4/26, 9:53 PM","HH to !6984ba74","0","","","NODEINFO_APP","4 / 7","Haunted Hiker"
"4/26, 9:53 PM","2230","95","","","encrypted","5 / 5",""
"4/26, 9:55 PM","!ac259c2d","0","","","TELEMETRY_APP","7 / 7","3.7V 22%"
"4/26, 10:08 PM","0xFC to !ac259c2d","","","","TRACEROUTE","",""
"4/26, 9:55 PM","!433eff58","0","","","POSITION_APP","3 / 3","(38.137, -121.285) 15m asl"
"4/26, 9:55 PM","P2NE","0","","","POSITION_APP","3 / 5","(38.235, -120.339) 1187m asl"
"4/26, 9:55 PM","37cf","0","","","TELEMETRY_APP","","4.1V 101%"
"4/26, 9:56 PM","TM1","0","","","TELEMETRY_APP","2 / 3","0.0V 101%"
"4/26, 9:56 PM","JDG2 to !ba6a628c","0","","","NODEINFO_APP","3 / 5","JD_Base_G2"
"4/26, 9:56 PM","STN1","0","","","TELEMETRY_APP","2 / 7",""
"4/26, 9:56 PM","CopH","0","","","POSITION_APP","2 / 7","(37.932, -121.189) 14m asl"
"4/26, 9:57 PM","SLD1 to CopH","0","","","NODEINFO_APP","4 / 7","SierraLD1"
"4/26, 9:57 PM","TM1","0","","","POSITION_APP","3 / 3","(37.513, -120.875) 40m asl"
"4/26, 9:58 PM","11FA","0","","","TELEMETRY_APP","3 / 5","4.1V 92%"
"4/26, 9:58 PM","JDG2","82","","","encrypted","3 / 5",""
"4/26, 9:59 PM","JDG2","82","","","encrypted","3 / 5",""
"4/26, 9:59 PM","D","0","","","TELEMETRY_APP","4 / 7",""
"4/26, 10:12 PM","0xFC to D","","","","TRACEROUTE","",""
"4/26, 9:59 PM","nbdy","10","","","encrypted","4 / 5",""
"4/26, 10:00 PM","MR1","0","","","POSITION_APP","4 / 7","(37.807, -121.224) 12m asl"
"4/26, 10:13 PM","0xFC to MR1","","","","TRACEROUTE","",""
"4/26, 10:00 PM","SCG2","0","","","POSITION_APP","4 / 4","(37.775, -122.395) 104m asl"
"4/26, 10:13 PM","0xFC to SCG2","","","","TRACEROUTE","",""
"4/26, 10:01 PM","2569","95","","","encrypted","4 / 5",""
"4/26, 10:01 PM","nv01","0","","","TELEMETRY_APP","5 / 5","4.2V 101%"
"4/26, 10:01 PM","3b8f","0","","","POSITION_APP","3 / 3","(37.991, -121.746) 30m asl"
"4/26, 10:02 PM","JDG2","82","","","encrypted","4 / 5",""
"4/26, 10:02 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/26, 10:02 PM","WF9","0","","","POSITION_APP","3 / 3","(37.631, -120.757) 34m asl"
"4/26, 10:03 PM","!bd775b06","107","","","encrypted","4 / 6",""
"4/26, 10:03 PM","Luck to !43b6d6ec","0","-19","-128","NODEINFO_APP","","Meshtastic Luckys CV"
"4/26, 10:03 PM","2569","0","","","TELEMETRY_APP","5 / 5","4.2V 98%"
"4/26, 10:04 PM","!33687c04","0","","","POSITION_APP","5 / 7","(37.408, -122.080) -6m asl"
"4/26, 10:16 PM","0xFC to !33687c04","","","","TRACEROUTE","",""
"4/26, 10:05 PM","2230","95","","","encrypted","5 / 5",""
"4/26, 10:05 PM","dfe9","0","","","TELEMETRY_APP","5 / 5","0.0V 101%"
"4/26, 10:05 PM","8998","0","","","POSITION_APP","4 / 7","(37.254, -121.888) 55m asl"
"4/26, 10:18 PM","0xFC to 8998","","","","TRACEROUTE","",""
"4/26, 10:05 PM","!e2e5ffc8","132","","","encrypted","4 / 7",""
"4/26, 10:06 PM","DBLF","0","","","TELEMETRY_APP","1 / 3","0.0V 101%"
"4/26, 10:06 PM","JDG2 to !33687c04","0","","","NODEINFO_APP","3 / 5","JD_Base_G2"
"4/26, 10:08 PM","!6538cce9","127","","","encrypted","5 / 5",""
"4/26, 10:10 PM","!433eff58","0","","","POSITION_APP","3 / 3","(38.137, -121.285) 15m asl"
"4/26, 10:10 PM","8998","0","","","NODEINFO_APP","6 / 7","K6RPT"
"4/26, 10:10 PM","37cf","0","6.5","-42","TELEMETRY_APP","","4.1V 101%"
"4/26, 10:11 PM","!bd775b06","107","","","encrypted","4 / 6",""
"4/26, 10:11 PM","STN1","0","","","TELEMETRY_APP","1 / 7","4.0V 88%"
"4/26, 10:11 PM","STN1","0","","","TELEMETRY_APP","1 / 7",""
"4/26, 10:11 PM","11FA","0","","","NODEINFO_APP","3 / 5","ERSN 11FA"
"4/26, 10:11 PM","A23G","0","MQTT","","POSITION_APP","4 / 5","(37.754, -122.413) 30m asl"
"4/26, 10:24 PM","0xFC to A23G","","","","TRACEROUTE","",""
"4/26, 10:11 PM","!e2e5ffc8","132","","","encrypted","5 / 7",""
"4/26, 10:11 PM","!ac259c2d","0","","","POSITION_APP","6 / 7","(37.775, -122.447) 159m asl"
"4/26, 10:25 PM","0xFC to !ac259c2d","","","","TRACEROUTE","",""
"4/26, 10:13 PM","2230","0","","","NODEINFO_APP","5 / 5","Meshtastic 2230"
"4/26, 10:13 PM","!b9a4ce82","0","","","POSITION_APP","5 / 7","(37.513, -120.822) 34m asl"
"4/26, 10:13 PM","2569","95","","","encrypted","4 / 5",""
"4/26, 10:14 PM","TM1","0","","","POSITION_APP","2 / 3","(37.513, -120.875) 40m asl"
"4/26, 10:15 PM","SLD1","0","","","TELEMETRY_APP","4 / 7","4.3V 101%"
"4/26, 10:16 PM","8998","0","","","POSITION_APP","5 / 7","(37.254, -121.888) 55m asl"
"4/26, 10:16 PM","DBW","0","","","POSITION_APP","5 / 7","(37.356, -121.976) 23m asl"
"4/26, 10:17 PM","!1aca43b8","127","","","encrypted","5 / 5",""
"4/26, 10:17 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/26, 10:18 PM","CopH","0","","","POSITION_APP","4 / 7","(37.932, -121.189) 14m asl"
"4/26, 10:18 PM","TM1","0","","","POSITION_APP","1 / 3","(37.513, -120.875) 40m asl"
"4/26, 10:19 PM","!d45a9d24","43","","","encrypted","4 / 5",""
"4/26, 10:22 PM","2230","95","","","encrypted","5 / 5",""
"4/26, 10:22 PM","MFMY","0","","","TELEMETRY_APP","3 / 6","4.3V 101%"
"4/26, 10:22 PM","7660","0","","","NODEINFO_APP","3 / 7","Tower 7660"
"4/26, 10:23 PM","8998","0","","","POSITION_APP","4 / 7","(37.254, -121.888) 55m asl"
"4/26, 10:36 PM","0xFC to 8998","","","","TRACEROUTE","",""
"4/26, 10:23 PM","!e2e5ffc8","132","","","encrypted","4 / 7",""
"4/26, 10:23 PM","JDG2 to !ba6a628c","0","","","NODEINFO_APP","3 / 5","JD_Base_G2"
"4/26, 10:25 PM","!433eff58","0","","","POSITION_APP","3 / 3","(38.137, -121.285) 15m asl"
"4/26, 10:25 PM","DBW","0","","","NODEINFO_APP","5 / 7","Davetastic Base West"
"4/26, 10:26 PM","A23G","0","MQTT","","TELEMETRY_APP","4 / 5","4.2V 97%"
"4/26, 10:26 PM","STN1","0","","","TELEMETRY_APP","1 / 7","4.0V 87%"
"4/26, 10:26 PM","A23G","0","MQTT","","POSITION_APP","4 / 5","(37.754, -122.413) 30m asl"
"4/26, 10:27 PM","P2NE","0","","","POSITION_APP","3 / 5","(38.235, -120.339) 1187m asl"
"4/26, 10:28 PM","!433eff58","0","","","TELEMETRY_APP","3 / 3","4.2V 101%"
"4/26, 10:29 PM","TM1","0","","","POSITION_APP","2 / 3","(37.513, -120.875) 40m asl"
"4/26, 10:31 PM","St35","0","","","POSITION_APP","5 / 7","(37.251, -121.818) 66m asl"
"4/26, 10:43 PM","0xFC to St35","","","","TRACEROUTE","",""
"4/26, 10:32 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/26, 10:32 PM","JDG2 to !f670e0a","0","","","NODEINFO_APP","4 / 5","JD_Base_G2"
"4/26, 10:34 PM","8998","0","","","POSITION_APP","6 / 7","(37.254, -121.888) 55m asl"
"4/26, 10:35 PM","🌐","0","","","POSITION_APP","2 / 7","(37.807, -121.220) 10m asl"
"4/26, 10:35 PM","!e2e5ffc8","132","","","encrypted","5 / 7",""
"4/26, 10:36 PM","8998","0","","","POSITION_APP","5 / 7","(37.254, -121.888) 55m asl"
"4/26, 10:36 PM","d518","0","","","POSITION_APP","5 / 5","(37.330, -122.069) 120m asl"
"4/26, 10:49 PM","0xFC to d518","","","","TRACEROUTE","",""
"4/26, 10:36 PM","SLD1 to d518","0","","","NODEINFO_APP","4 / 7","SierraLD1"
"4/26, 10:37 PM","2569","95","","","encrypted","5 / 5",""
"4/26, 10:37 PM","!a3139a5","132","","","encrypted","4 / 7",""
"4/26, 10:37 PM","P2NE","0","","","POSITION_APP","3 / 5","(38.235, -120.339) 1187m asl"
"4/26, 10:38 PM","!a5665697","0","","","TELEMETRY_APP","2 / 7","4.1V 91%"
"4/26, 10:38 PM","!66deddf9","126","","","encrypted","6 / 7",""
"4/26, 10:39 PM","6d5c","0","","","POSITION_APP","3 / 3","(37.723, -121.923) 116m asl"
"4/26, 10:52 PM","0xFC to 6d5c","","","","TRACEROUTE","",""
"4/26, 10:39 PM","STN1","0","","","NODEINFO_APP","1 / 7","Stockton Masonic Lodge K6ODS"
"4/26, 10:39 PM","CopH","0","","","POSITION_APP","2 / 7","(37.932, -121.189) 14m asl"
"4/26, 10:39 PM","DOME","0","MQTT","","TELEMETRY_APP","4 / 7","4.4V 101%"
"4/26, 10:39 PM","TM1","0","","","POSITION_APP","1 / 3","(37.513, -120.875) 40m asl"
"4/26, 10:52 PM","0xFC to DOME","","","","TRACEROUTE","",""
"4/26, 10:40 PM","11FA","0","","","TELEMETRY_APP","3 / 5","4.1V 92%"
"4/26, 10:40 PM","!433eff58","0","","","POSITION_APP","3 / 3","(38.137, -121.285) 15m asl"
"4/26, 10:41 PM","STN1","0","","","TELEMETRY_APP","1 / 7","4.0V 87%"
"4/26, 10:42 PM","8998","0","","","POSITION_APP","4 / 7","(37.254, -121.888) 55m asl"
"4/26, 10:55 PM","0xFC to 8998","","","","TRACEROUTE","",""
"4/26, 10:42 PM","!25056e98","0","","","TELEMETRY_APP","5 / 7","-0.0V 101%"
"4/26, 10:55 PM","0xFC to !25056e98","","","","TRACEROUTE","",""
"4/26, 10:43 PM","JDG2 to !a2eb8e58","0","","","NODEINFO_APP","3 / 5","JD_Base_G2"
"4/26, 10:45 PM","SLD1 to b980","0","","","NODEINFO_APP","2 / 7","SierraLD1"
"4/26, 10:46 PM","2569","95","","","encrypted","4 / 5",""
"4/26, 10:47 PM","JDG2 to !43b63f44","0","","","NODEINFO_APP","3 / 5","JD_Base_G2"
"4/26, 10:47 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/26, 10:48 PM","P2NE","0","","","POSITION_APP","3 / 5","(38.235, -120.339) 1187m asl"
"4/26, 10:48 PM","!34b4071d","214","","","encrypted","4 / 4",""
"4/26, 10:49 PM","2569","95","","","encrypted","4 / 5",""
"4/26, 10:49 PM","jwt0","0","-19.25","-128","POSITION_APP","0 / 3","(38.021, -120.364) 990m asl"
"4/26, 10:49 PM","JDG2","82","","","encrypted","3 / 5",""
"4/26, 10:49 PM","8998","0","","","POSITION_APP","4 / 7","(37.254, -121.888) 55m asl"
"4/26, 10:50 PM","TM1","0","","","POSITION_APP","2 / 3","(37.513, -120.875) 40m asl"
"4/26, 10:51 PM","!5bd1927a","0","","","TELEMETRY_APP","3 / 3","4.2V 101%"
"4/26, 10:51 PM","2569","0","","","TELEMETRY_APP","4 / 5","4.2V 98%"
"4/26, 10:52 PM","St35","0","","","POSITION_APP","4 / 7","(37.251, -121.818) 66m asl"
"4/26, 11:05 PM","0xFC to St35","","","","TRACEROUTE","",""
"4/26, 10:53 PM","8998","0","","","POSITION_APP","4 / 7","(37.254, -121.888) 55m asl"
"4/26, 10:54 PM","d7af","0","","","POSITION_APP","3 / 3","(37.990, -121.744) ?m asl"
"4/26, 10:55 PM","JDG2 to !43b63f44","0","","","NODEINFO_APP","3 / 5","JD_Base_G2"
"4/26, 10:56 PM","STN1","0","","","TELEMETRY_APP","5 / 7",""
"4/26, 10:56 PM","HH to STN1","0","","","NODEINFO_APP","4 / 7","Haunted Hiker"
"4/26, 10:57 PM","DRW","0","","","TELEMETRY_APP","4 / 7","4.3V 101%"
"4/26, 10:58 PM","P2NE","0","","","POSITION_APP","3 / 5","(38.235, -120.339) 1187m asl"
"4/26, 10:58 PM","enrr","0","","","NODEINFO_APP","1 / 7","ERSN Rocky Ridge"
"4/26, 10:58 PM","8998","0","","","POSITION_APP","5 / 7","(37.254, -121.888) 55m asl"
"4/26, 11:11 PM","0xFC to 8998","","","","TRACEROUTE","",""
"4/26, 11:00 PM","2230","95","","","encrypted","5 / 5",""
