Date,Nodes,Channel,SNR,RSSI,Type,Hops,Data
"3/23, 8:54 PM","STN1","0","","","TELEMETRY_APP","1 / 7",""
"3/23, 8:54 PM","RIPR","0","","","TELEMETRY_APP","1 / 3","4.1V 91%"
"3/23, 8:55 PM","!378f1ba3","10","","","encrypted","7 / 7",""
"3/23, 8:55 PM","!d8de4fbd","240","","","encrypted","3 / 3",""
"3/23, 8:55 PM","BCN1","0","","","POSITION_APP","7 / 7","(37.408, -121.871) 40m asl"
"3/23, 8:57 PM","WF9","0","","","POSITION_APP","3 / 3","(37.631, -120.757) 34m asl"
"3/23, 8:58 PM","0xFC to WF9","","","","TRACEROUTE","",""
"3/23, 8:58 PM","DRW","0","","","NODEINFO_APP","5 / 7","Davetastic Router West"
"3/23, 8:59 PM","9005","0","","","NODEINFO_APP","6 / 6","Meshtastic 9005"
"3/23, 8:59 PM","SFBG","0","","","POSITION_APP","3 / 3","(37.775, -122.447) ?m asl"
"3/23, 8:59 PM","!43b598c8","0","","","POSITION_APP","","(37.670, -122.080) 54m asl"
"3/23, 9:01 PM","YX6E","0","MQTT","","POSITION_APP","5 / 7","(37.703, -122.441) 110m asl"
"3/23, 9:01 PM","0xFC to YX6E","","","","TRACEROUTE","",""
"3/23, 9:01 PM","!83ab9e52","240","","","encrypted","3 / 3",""
"3/23, 9:02 PM","Mfeb","0","","","POSITION_APP","2 / 3","(37.722, -121.132) 0m asl"
"3/23, 9:03 PM","DBLF","0","","","NODEINFO_APP","3 / 3","Diablo W6CX LF"
"3/23, 9:03 PM","GG","0","","","STORE_FORWARD_APP","5 / 7",""
"3/23, 9:04 PM","0xFC to GG","","","","TRACEROUTE","",""
"3/23, 9:04 PM","8998","0","","","POSITION_APP","7 / 7","(37.254, -121.888) 55m asl"
"3/23, 9:04 PM","0xFC","0","","","TELEMETRY_APP","",""
"3/23, 9:05 PM","0xFC to 8998","","","","TRACEROUTE","",""
"3/23, 9:05 PM","nbdy","10","","","encrypted","5 / 5",""
"3/23, 9:05 PM","BIC","0","","","NODEINFO_APP","3 / 3","Bethel Island Ca"
"3/23, 9:05 PM","!43572230","95","","","encrypted","5 / 5",""
"3/23, 9:07 PM","TM1","0","","","NODEINFO_APP","2 / 3","Turlock Mesh #1"
"3/23, 9:07 PM","!433eff58","0","","","TELEMETRY_APP","2 / 3","4.2V 101%"
"3/23, 9:07 PM","0xFC to !433eff58","","","","TRACEROUTE","",""
"3/23, 9:07 PM","ech0","0","","","STORE_FORWARD_APP","3 / 7",""
"3/23, 9:07 PM","🍪","64","","","encrypted","4 / 7",""
"3/23, 9:07 PM","DBLF","0","","","POSITION_APP","2 / 3","(37.893, -121.899) 1080m asl"
"3/23, 9:08 PM","STN1","0","","","TELEMETRY_APP","1 / 7","4.2V 98%"
"3/23, 9:09 PM","STN1","0","","","TELEMETRY_APP","1 / 7",""
"3/23, 9:09 PM","8998","0","","","POSITION_APP","6 / 7","(37.254, -121.888) 55m asl"
"3/23, 9:09 PM","MFMY","0","","","TELEMETRY_APP","3 / 6","4.3V 101%"
"3/23, 9:09 PM","RIPR","0","","","TELEMETRY_APP","1 / 3","4.1V 91%"
"3/23, 9:11 PM","SFBP","0","","","POSITION_APP","3 / 3","(37.775, -122.447) ?m asl"
"3/23, 9:11 PM","0xFC to SFBP","","","","TRACEROUTE","",""
"3/23, 9:11 PM","MYR1","0","6.75","-47","POSITION_APP","","(37.705, -122.425) 85m asl"
"3/23, 9:11 PM","BTVW","0","","","TELEMETRY_APP","1 / 7","4.2V 100%"
"3/23, 9:12 PM","d7af","0","","","POSITION_APP","3 / 3","(37.991, -121.746) ?m asl"
"3/23, 9:12 PM","BIC","0","","","POSITION_APP","3 / 3","(38.037, -121.661) -56m asl"
"3/23, 9:13 PM","SN04","0","","","NODEINFO_APP","3 / 3","Solar Node 04"
"3/23, 9:14 PM","MFMY","0","","","POSITION_APP","3 / 6","(38.142, -120.403) 1028m asl"
"3/23, 9:14 PM","!d8de4fbd","240","","","encrypted","3 / 3",""
"3/23, 9:14 PM","GG01","0","","","POSITION_APP","1 / 5","(37.985, -120.403) 629m asl"
"3/23, 9:15 PM","jwt2","0","-16.75","-128","POSITION_APP","0 / 3","(38.037, -120.350) 985m asl"
"3/23, 9:16 PM","jwt4","0","","","POSITION_APP","1 / 3","(38.037, -120.350) 990m asl"
"3/23, 9:16 PM","YX6E","0","MQTT","","POSITION_APP","7 / 7","(37.703, -122.441) 114m asl"
"3/23, 9:16 PM","0xFC to YX6E","","","","TRACEROUTE","",""
"3/23, 9:16 PM","St35","0","","","POSITION_APP","6 / 7","(37.251, -121.818) 66m asl"
"3/23, 9:17 PM","0xFC to St35","","","","TRACEROUTE","",""
"3/23, 9:17 PM","!75f33cbc","64","MQTT","","encrypted","5 / 7",""
"3/23, 9:17 PM","elxx","0","","","POSITION_APP","1 / 7","(37.985, -120.403) 620m asl"
"3/23, 9:18 PM","8998","0","","","NODEINFO_APP","6 / 7","K6RPT"
"3/23, 9:19 PM","0xFC","0","","","TELEMETRY_APP","",""
"3/23, 9:19 PM","P2NE","0","","","POSITION_APP","3 / 5","(38.235, -120.339) 1187m asl"
"3/23, 9:20 PM","TM1","0","","","POSITION_APP","1 / 3","(37.513, -120.875) 40m asl"
"3/23, 9:20 PM","HA0","0","","","TELEMETRY_APP","2 / 7","4.1V 96%"
"3/23, 9:20 PM","🦝","0","","","TELEMETRY_APP","2 / 5","0.0V 101%"
"3/23, 9:20 PM","🦝","0","","","TELEMETRY_APP","2 / 5",""
"3/23, 9:22 PM","ech0","0","","","STORE_FORWARD_APP","2 / 7",""
"3/23, 9:22 PM","SFBG","0","","","POSITION_APP","3 / 3","(37.775, -122.447) ?m asl"
"3/23, 9:23 PM","0xFC to SFBG","","","","TRACEROUTE","",""
"3/23, 9:23 PM","Mfeb","0","","","TELEMETRY_APP","3 / 3","4.1V 95%"
"3/23, 9:23 PM","STN1","0","","","TELEMETRY_APP","1 / 7","4.2V 98%"
"3/23, 9:24 PM","STN1","0","","","TELEMETRY_APP","1 / 7",""
"3/23, 9:24 PM","SLD1","0","","","NODEINFO_APP","2 / 7","SierraLD1"
"3/23, 9:25 PM","RIPR","0","","","TELEMETRY_APP","2 / 3","4.1V 91%"
"3/23, 9:25 PM","sqz","0","","","TELEMETRY_APP","3 / 3","4.2V 101%"
"3/23, 9:25 PM","🦝","0","","","NODEINFO_APP","4 / 5","Tanuki omni 🦝"
"3/23, 9:25 PM","SFBG to 0xFC","0","","","TRACEROUTE_APP","3 / 6","0xFC -> MT -> enfm -> BTVW -> 🦝 -> BIC -> DBLF -> SFB -> SFBG"
"3/23, 9:26 PM","!66deddf9","126","","","encrypted","4 / 7",""
"3/23, 9:27 PM","8998","0","","","POSITION_APP","6 / 7","(37.254, -121.888) 55m asl"
"3/23, 9:27 PM","0xFC to 8998","","","","TRACEROUTE","",""
"3/23, 9:27 PM","nbdy to MYR1","0","MQTT","","NODEINFO_APP","5 / 5","nobody"
"3/23, 9:28 PM","jwt1","0","","","NODEINFO_APP","1 / 5","jwt1 n6jwt"
"3/23, 9:28 PM","22b8","0","","","POSITION_APP","2 / 7","(38.293, -120.275) 1435m asl"
"3/23, 9:28 PM","jwt4","0","","","NODEINFO_APP","1 / 3","jwt4 n6jwt1"
"3/23, 9:29 PM","Gold","0","","","POSITION_APP","2 / 3","(37.542, -120.065) 1290m asl"
"3/23, 9:29 PM","0xFC to Gold","","","","TRACEROUTE","",""
"3/23, 9:29 PM","HA0","0","","","NODEINFO_APP","2 / 7","HA0 Fixed 65e1"
"3/23, 9:29 PM","jwt5","0","","","NODEINFO_APP","1 / 3","jwt5 n6jwt1"
"3/23, 9:30 PM","SLD1","0","","","TELEMETRY_APP","3 / 7","4.3V 101%"
"3/23, 9:30 PM","!58f527c4","240","","","encrypted","3 / 3",""
"3/23, 9:30 PM","TM1","0","","","POSITION_APP","2 / 3","(37.513, -120.875) 40m asl"
"3/23, 9:31 PM","YX6E","0","MQTT","","POSITION_APP","6 / 7","(37.703, -122.441) 130m asl"
"3/23, 9:31 PM","3b8f","0","","","POSITION_APP","3 / 3","(37.991, -121.746) 30m asl"
"3/23, 9:32 PM","d7af","0","","","TELEMETRY_APP","2 / 3","0.0V 101%"
"3/23, 9:32 PM","0xFC to d7af","","","","TRACEROUTE","",""
"3/23, 9:32 PM","Mfeb","0","","","POSITION_APP","2 / 3","(37.722, -121.132) 0m asl"
"3/23, 9:33 PM","!a0387fc0","120","MQTT","","encrypted","4 / 7",""
"3/23, 9:33 PM","!528c86d9","225","","","encrypted","5 / 7",""
"3/23, 9:33 PM","!404518ca","120","MQTT","","encrypted","7 / 7",""
"3/23, 9:33 PM","TM1","0","","","TELEMETRY_APP","1 / 3","0.0V 101%"
"3/23, 9:33 PM","189c to sqz","0","","","NODEINFO_APP","3 / 3","Meshtastic 189c"
"3/23, 9:33 PM","RIB1","0","","","STORE_FORWARD_APP","3 / 7",""
"3/23, 9:34 PM","GG","0","","","STORE_FORWARD_APP","3 / 7",""
"3/23, 9:34 PM","0xFC to GG","","","","TRACEROUTE","",""
"3/23, 9:34 PM","CH","0","","","POSITION_APP","3 / 3","(37.303, -122.080) 0m asl"
"3/23, 9:34 PM","NONO","0","","","NODEINFO_APP","4 / 5","KO6DCM NoNo"
"3/23, 9:34 PM","0xFC","0","","","TELEMETRY_APP","",""
"3/23, 9:35 PM","22b8","0","MQTT","","TELEMETRY_APP","3 / 7","4.2V 100%"
"3/23, 9:36 PM","0xFC to 22b8","","","","TRACEROUTE","",""
"3/23, 9:36 PM","BIC","0","","","POSITION_APP","3 / 3","(38.037, -121.661) -56m asl"
"3/23, 9:36 PM","3600 to GG","0","","","NODEINFO_APP","3 / 3","jnetb-3600"
"3/23, 9:37 PM","U951","0","MQTT","","POSITION_APP","4 / 7","(37.760, -122.416) 11m asl"
"3/23, 9:37 PM","0xFC to U951","","","","TRACEROUTE","",""
"3/23, 9:37 PM","ech0","0","","","STORE_FORWARD_APP","2 / 7",""
"3/23, 9:38 PM","!b1ce46ed","0","","","TELEMETRY_APP","7 / 7","4.2V 101%"
"3/23, 9:39 PM","0xFC to !b1ce46ed","","","","TRACEROUTE","",""
"3/23, 9:39 PM","!66deddf9","126","","","encrypted","6 / 7",""
"3/23, 9:39 PM","STN1","0","","","TELEMETRY_APP","2 / 7",""
"3/23, 9:39 PM","RIPR","0","","","TELEMETRY_APP","2 / 3","4.1V 91%"
"3/23, 9:41 PM","!502ea456","240","","","encrypted","3 / 3",""
"3/23, 9:41 PM","!d55022b5","106","","","encrypted","4 / 4",""
"3/23, 9:41 PM","MYR1","0","-13.75","-124","POSITION_APP","","(37.705, -122.425) 85m asl"
"3/23, 9:41 PM","enpl","0","","","POSITION_APP","2 / 7","(38.236, -120.342) 1148m asl"
"3/23, 9:42 PM","0xFC to enpl","","","","TRACEROUTE","",""
"3/23, 9:41 PM","!da65b280","0","","","POSITION_APP","3 / 7","(37.932, -121.189) 14m asl"
"3/23, 9:42 PM","BTVW","0","","","TELEMETRY_APP","2 / 7","4.2V 100%"
"3/23, 9:42 PM","0xFC to !da65b280","","","","TRACEROUTE","",""
"3/23, 9:42 PM","enpl to MYR1","0","","","NODEINFO_APP","2 / 7","ERSN Pinebrook Lake"
"3/23, 9:42 PM","enpl to 0xFC","0","","","TRACEROUTE_APP","2 / 6","0xFC -> MT -> jwt0 -> jwt2 -> enrr -> enpl"
"3/23, 9:42 PM","COOP","0","","","POSITION_APP","2 / 3","(38.181, -122.146) 30m asl"
"3/23, 9:43 PM","0xFC to COOP","","","","TRACEROUTE","",""
"3/23, 9:44 PM","a17c","0","","","POSITION_APP","5 / 7","(37.303, -122.028) 89m asl"
"3/23, 9:45 PM","0xFC to a17c","","","","TRACEROUTE","",""
"3/23, 9:44 PM","8998","0","","","POSITION_APP","7 / 7","(37.254, -121.888) 55m asl"
"3/23, 9:45 PM","0xFC to 8998","","","","TRACEROUTE","",""
"3/23, 9:45 PM","Mfeb","0","","","POSITION_APP","3 / 3","(37.722, -121.132) 0m asl"
"3/23, 9:45 PM","Mfeb","0","","","TELEMETRY_APP","3 / 3",""
"3/23, 9:45 PM","SLD1","0","","","TELEMETRY_APP","2 / 7","4.1V 93%"
"3/23, 9:45 PM","TM1","0","","","POSITION_APP","1 / 3","(37.513, -120.875) 40m asl"
"3/23, 9:45 PM","St35","0","","","POSITION_APP","6 / 7","(37.251, -121.818) 66m asl"
"3/23, 9:46 PM","0xFC to St35","","","","TRACEROUTE","",""
"3/23, 9:46 PM","a276 to S5VY","0","","","NODEINFO_APP","7 / 7","Meshtastic a276"
"3/23, 9:46 PM","P2NE","0","","","POSITION_APP","2 / 5","(38.235, -120.339) 1187m asl"
"3/23, 9:47 PM","STN1","0","","","NODEINFO_APP","2 / 7","Stockton Masonic Lodge K6ODS"
"3/23, 9:47 PM","P2NE to RIPR","0","","","NODEINFO_APP","2 / 5","Pinebrook Gateway"
"3/23, 9:48 PM","enas","0","","","TELEMETRY_APP","3 / 7","3.8V 59%"
"3/23, 9:48 PM","BCN1","0","","","TELEMETRY_APP","7 / 7","4.1V 94%"
"3/23, 9:49 PM","0xFC to BCN1","","","","TRACEROUTE","",""
"3/23, 9:49 PM","0xFC","0","","","TELEMETRY_APP","",""
"3/23, 9:49 PM","GG01","0","","","POSITION_APP","1 / 5","(37.985, -120.403) 629m asl"
"3/23, 9:50 PM","TM1","0","","","POSITION_APP","1 / 3","(37.513, -120.875) 40m asl"
"3/23, 9:50 PM","!e2e5ffc8","132","","","encrypted","4 / 7",""
"3/23, 9:50 PM","jwt5","0","","","POSITION_APP","1 / 3","(38.037, -120.350) 977m asl"
"3/23, 9:50 PM","8998","0","","","POSITION_APP","6 / 7","(37.254, -121.888) 55m asl"
"3/23, 9:50 PM","!ccaa4c08","1","","","encrypted","2 / 4",""
"3/23, 9:51 PM","3d5e","0","","","POSITION_APP","3 / 3","(38.194, -122.133) 10m asl"
"3/23, 9:51 PM","0xFC to 3d5e","","","","TRACEROUTE","",""
"3/23, 9:51 PM","189c","0","","","TELEMETRY_APP","3 / 3","0.0V 101%"
"3/23, 9:52 PM","ech0","0","","","STORE_FORWARD_APP","2 / 7",""
"3/23, 9:52 PM","DBLF","0","","","TELEMETRY_APP","2 / 3",""
"3/23, 9:53 PM","0xFC to DBLF","","","","TRACEROUTE","",""
"3/23, 9:52 PM","MYR1","0","-13.25","-124","TELEMETRY_APP","","4.0V 83%"
"3/23, 9:52 PM","jwt4","0","","","POSITION_APP","1 / 3","(38.037, -120.350) 990m asl"
"3/23, 9:53 PM","P2NE","0","","","NODEINFO_APP","2 / 5","Pinebrook Gateway"
"3/23, 9:53 PM","STN1","0","","","TELEMETRY_APP","1 / 7","4.2V 98%"
"3/23, 9:54 PM","STN1","0","","","TELEMETRY_APP","1 / 7",""
"3/23, 9:54 PM","U951","0","MQTT","","POSITION_APP","3 / 7","(37.760, -122.416) 11m asl"
"3/23, 9:55 PM","0xFC to U951","","","","TRACEROUTE","",""
"3/23, 9:55 PM","RIPR","0","","","TELEMETRY_APP","1 / 3","4.1V 91%"
"3/23, 9:55 PM","U951 to 25a8","0","MQTT","","NODEINFO_APP","3 / 5","ERSN Dan (WROU951)"
"3/23, 9:55 PM","U951 to 0xFC","0","MQTT","","TRACEROUTE_APP","3 / 7","0xFC -> MT -> enfm -> RIPR -> DBLF -> PLBM -> SFBG -> SFB -> U951"
"3/23, 9:55 PM","🦝","0","","","POSITION_APP","2 / 5","(37.985, -121.871) 66m asl"
"3/23, 9:56 PM","D","0","","","TELEMETRY_APP","6 / 7","3.8V 54%"
"3/23, 9:56 PM","0xFC to D","","","","TRACEROUTE","",""
"3/23, 9:56 PM","!e33132c0","144","","","encrypted","3 / 4",""
"3/23, 9:57 PM","0xFC","0","","","TEXT_MESSAGE_APP","",""
"3/23, 9:56 PM","MT","0","7.5","-45","NODEINFO_APP","0 / 7","Mesh Terminal"
"3/23, 9:57 PM","ASKp","0","","","TELEMETRY_APP","4 / 4","3.5V 29%"
"3/23, 9:57 PM","jwt5","0","","","POSITION_APP","1 / 3","(38.037, -120.350) 977m asl"
"3/23, 9:58 PM","jwt2","0","-17.5","-128","POSITION_APP","0 / 3","(38.037, -120.350) 985m asl"
"3/23, 9:59 PM","BIC","0","","","POSITION_APP","3 / 3","(38.037, -121.661) -56m asl"
"3/23, 9:59 PM","GG","0","","","POSITION_APP","5 / 7","(37.670, -121.451) 79m asl"
"3/23, 10:00 PM","0xFC to GG","","","","TRACEROUTE","",""
"3/23, 9:59 PM","f63c","0","","","POSITION_APP","3 / 7","(39.177, -121.228) 432m asl"
"3/23, 9:59 PM","!b1ce46ed","0","","","POSITION_APP","7 / 7","(37.775, -122.395) 13m asl"
"3/23, 10:00 PM","0xFC to f63c","","","","TRACEROUTE","",""
"3/23, 10:01 PM","0xFC to !b1ce46ed","","","","TRACEROUTE","",""
"3/23, 10:01 PM","YX6E","0","","","POSITION_APP","3 / 7","(37.703, -122.441) 135m asl"
"3/23, 10:01 PM","0xFC to YX6E","","","","TRACEROUTE","",""
"3/23, 10:02 PM","ee2c to !43b63f44","0","-17.25","-128","NODEINFO_APP","","Meshtastic ee2c"
"3/23, 10:02 PM","WRS","0","","","NODEINFO_APP","4 / 7","N6IGF"
"3/23, 10:03 PM","SCG2","0","","","POSITION_APP","4 / 4","(37.775, -122.395) 102m asl"
"3/23, 10:04 PM","0xFC to SCG2","","","","TRACEROUTE","",""
"3/23, 10:04 PM","GG","0","","","STORE_FORWARD_APP","4 / 7",""
"3/23, 10:04 PM","0xFC","0","","","TELEMETRY_APP","",""
"3/23, 10:05 PM","ec06","0","","","TELEMETRY_APP","3 / 3","4.1V 94%"
"3/23, 10:07 PM","ech0","0","","","STORE_FORWARD_APP","6 / 7",""
"3/23, 10:07 PM","MYR1","0","-15","-126","TELEMETRY_APP","","4.1V 87%"
"3/23, 10:08 PM","!a2eb427c","34","","","encrypted","3 / 3",""
"3/23, 10:08 PM","STN1","0","","","TELEMETRY_APP","1 / 7","4.2V 98%"
"3/23, 10:09 PM","Mfeb","0","","","TELEMETRY_APP","3 / 3",""
"3/23, 10:09 PM","Mfeb","0","","","POSITION_APP","3 / 3","(37.722, -121.132) 0m asl"
"3/23, 10:09 PM","TM1","0","","","POSITION_APP","2 / 3","(37.513, -120.875) 40m asl"
"3/23, 10:09 PM","STN1","0","","","TELEMETRY_APP","1 / 7",""
"3/23, 10:09 PM","RIPR","0","","","TELEMETRY_APP","2 / 3","4.1V 91%"
"3/23, 10:11 PM","Mfeb","0","","","TELEMETRY_APP","3 / 3","4.1V 95%"
"3/23, 10:11 PM","S5VY","0","","","POSITION_APP","3 / 3","(37.356, -122.028) 55m asl"
"3/23, 10:11 PM","!b33da93d","175","","","encrypted","3 / 6",""
"3/23, 10:11 PM","BTVW","0","","","TELEMETRY_APP","2 / 7","4.2V 100%"
"3/23, 10:12 PM","P2NE","0","","","POSITION_APP","2 / 5","(38.235, -120.339) 1187m asl"
"3/23, 10:12 PM","dfe9","0","","","NODEINFO_APP","5 / 5","CB-BASE dfe9"
"3/23, 10:12 PM","!849b5380","78","","","encrypted","4 / 5",""
"3/23, 10:13 PM","DBW","0","","","POSITION_APP","7 / 7","(37.356, -121.976) 23m asl"
"3/23, 10:13 PM","ech0","86","","","encrypted","4 / 7",""
"3/23, 10:14 PM","!a2eb4184","0","","","POSITION_APP","4 / 4","(37.311, -121.951) 25m asl"
"3/23, 10:14 PM","!43b598c8","0","","","POSITION_APP","","(37.670, -122.080) 54m asl"
"3/23, 10:15 PM","BCN1","0","","","POSITION_APP","5 / 7","(37.408, -121.871) 40m asl"
"3/23, 10:15 PM","0xFC to BCN1","","","","TRACEROUTE","",""
"3/23, 10:16 PM","8998","0","","","POSITION_APP","6 / 7","(37.254, -121.888) 55m asl"
"3/23, 10:16 PM","0xFC to 8998","","","","TRACEROUTE","",""
"3/23, 10:17 PM","dfe9","0","","","TELEMETRY_APP","5 / 5","0.0V 101%"
"3/23, 10:18 PM","RIB1","0","","","STORE_FORWARD_APP","3 / 7",""
"3/23, 10:19 PM","GG","0","","","STORE_FORWARD_APP","4 / 7",""
"3/23, 10:19 PM","0xFC to GG","","","","TRACEROUTE","",""
"3/23, 10:19 PM","0xFC","0","","","TELEMETRY_APP","",""
"3/23, 10:19 PM","!4357ee0c","0","","","POSITION_APP","4 / 4","(37.490, -122.287) 250m asl"
"3/23, 10:20 PM","0xFC to !4357ee0c","","","","TRACEROUTE","",""
"3/23, 10:20 PM","!dcb9f557","0","","","POSITION_APP","3 / 6","(38.280, -122.061) 54m asl"
"3/23, 10:20 PM","U951","0","MQTT","","POSITION_APP","3 / 7","(37.760, -122.416) 11m asl"
"3/23, 10:21 PM","!43b63f44","0","MQTT","","POSITION_APP","5 / 5","(37.754, -122.456) 189m asl"
"3/23, 10:21 PM","jwt2","0","-11.75","-123","NODEINFO_APP","0 / 3","jwt2"
"3/23, 10:21 PM","P1NE","0","","","NODEINFO_APP","1 / 5","Pinebrook Solar"
"3/23, 10:22 PM","8998","0","","","POSITION_APP","6 / 7","(37.254, -121.888) 55m asl"
"3/23, 10:22 PM","HA0","0","","","TELEMETRY_APP","2 / 7","4.1V 96%"
"3/23, 10:22 PM","ech0","0","","","STORE_FORWARD_APP","3 / 7",""
"3/23, 10:23 PM","P1NE","0","","","TELEMETRY_APP","1 / 5","4.1V 94%"
"3/23, 10:23 PM","37cf to Frg4","0","5.75","-50","NODEINFO_APP","","Meshtastic Valentine"
"3/23, 10:23 PM","f19e","0","","","TELEMETRY_APP","5 / 7",""
"3/23, 10:23 PM","f19e to MYR1","0","","","NODEINFO_APP","6 / 7","Meshtastic f19e"
"3/23, 10:24 PM","TM1","0","","","POSITION_APP","2 / 3","(37.513, -120.875) 40m asl"
"3/23, 10:24 PM","STN1","0","","","TELEMETRY_APP","1 / 7",""
"3/23, 10:24 PM","!da57505c","0","","","POSITION_APP","1 / 3","(38.037, -120.403) 657m asl"
"3/23, 10:24 PM","GG01","0","","","POSITION_APP","1 / 5","(37.985, -120.403) 629m asl"
"3/23, 10:24 PM","RIPR","0","","","TELEMETRY_APP","2 / 3","4.1V 92%"
"3/23, 10:25 PM","3b8f","0","","","POSITION_APP","3 / 3","(37.991, -121.746) 30m asl"
"3/23, 10:27 PM","MFMY","0","","","TELEMETRY_APP","4 / 6","4.3V 101%"
"3/23, 10:28 PM","0xFC to MFMY","","","","TRACEROUTE","",""
"3/23, 10:28 PM","!66deddf9","126","","","encrypted","4 / 7",""
"3/23, 10:28 PM","Gold","0","","","POSITION_APP","2 / 3","(37.542, -120.065) 1290m asl"
"3/23, 10:29 PM","0xFC to Gold","","","","TRACEROUTE","",""
"3/23, 10:29 PM","!433eff58","0","","","TELEMETRY_APP","1 / 3","4.2V 100%"
"3/23, 10:30 PM","0xFC to !433eff58","","","","TRACEROUTE","",""
"3/23, 10:29 PM","!433eff58 to 0xFC","0","","","TRACEROUTE_APP","2 / 3","0xFC -> jwt2 -> enrr -> !433eff58"
"3/23, 10:29 PM","🦝","0","","","TELEMETRY_APP","2 / 5","0.0V 101%"
"3/23, 10:30 PM","0xFC to 🦝","","","","TRACEROUTE","",""
"3/23, 10:30 PM","🦝","0","","","TELEMETRY_APP","4 / 5",""
"3/23, 10:30 PM","jwt4","0","-17","-128","POSITION_APP","0 / 3","(38.037, -120.350) 990m asl"
"3/23, 10:31 PM","3600 to !6984ba74","0","","","NODEINFO_APP","3 / 3","jnetb-3600"
"3/23, 10:32 PM","!433eff58","0","","","POSITION_APP","1 / 3","(38.137, -121.285) 15m asl"
"3/23, 10:32 PM","!c7181daf","0","","","POSITION_APP","4 / 7","(37.942, -120.610) 189m asl"
"3/23, 10:32 PM","!a5665697","0","","","TELEMETRY_APP","1 / 7","4.1V 91%"
"3/23, 10:33 PM","3d5e","0","","","POSITION_APP","3 / 3","(38.194, -122.133) 5m asl"
"3/23, 10:33 PM","0xFC to 3d5e","","","","TRACEROUTE","",""
"3/23, 10:33 PM","3d5e to 0xFC","0","","","TRACEROUTE_APP","3 / 3","0xFC -> MT -> enrr -> BTVW -> COOP -> 3d5e"
"3/23, 10:33 PM","TM1","0","","","TELEMETRY_APP","2 / 3","0.0V 101%"
"3/23, 10:34 PM","GG","0","","","STORE_FORWARD_APP","2 / 7",""
"3/23, 10:34 PM","0xFC","0","","","TELEMETRY_APP","",""
"3/23, 10:34 PM","GG01","0","","","NODEINFO_APP","1 / 5","GG_Repeater_01"
"3/23, 10:34 PM","!e2e5ffc8","132","","","encrypted","6 / 7",""
"3/23, 10:35 PM","GG","0","","","POSITION_APP","4 / 7","(37.670, -121.451) 79m asl"
"3/23, 10:35 PM","0xFC to GG","","","","TRACEROUTE","",""
"3/23, 10:35 PM","Mfeb","0","","","TELEMETRY_APP","3 / 3","4.1V 95%"
"3/23, 10:35 PM","elxx","0","","","POSITION_APP","3 / 7","(37.985, -120.403) 620m asl"
"3/23, 10:35 PM","!a2eb427c","34","","","encrypted","3 / 3",""
"3/23, 10:36 PM","jwt5","0","","","POSITION_APP","1 / 3","(38.037, -120.350) 977m asl"
"3/23, 10:37 PM","ech0","0","","","STORE_FORWARD_APP","2 / 7",""
"3/23, 10:38 PM","STN1","0","","","TELEMETRY_APP","1 / 7","4.2V 97%"
"3/23, 10:38 PM","jwt2","0","","","TELEMETRY_APP","2 / 3","4.1V 91%"
"3/23, 10:39 PM","0xFC to jwt2","","","","TRACEROUTE","",""
"3/23, 10:38 PM","jwt2 to 0xFC","0","-12.25","-123","TRACEROUTE_APP","0 / 2","0xFC -> jwt2"
"3/23, 10:39 PM","TM1","0","","","POSITION_APP","2 / 3","(37.513, -120.875) 40m asl"
"3/23, 10:39 PM","STN1","0","","","TELEMETRY_APP","1 / 7",""
"3/23, 10:39 PM","RIPR","0","","","TELEMETRY_APP","1 / 3","4.1V 91%"
"3/23, 10:40 PM","d7af","0","","","NODEINFO_APP","2 / 3","Meshtastic d7af"
"3/23, 10:41 PM","0xFC to d7af","","","","TRACEROUTE","",""
"3/23, 10:40 PM","HMS to !133511b0","0","","","NODEINFO_APP","4 / 4","HMS Solar node"
"3/23, 10:41 PM","BTVW","0","","","TELEMETRY_APP","1 / 7","4.2V 100%"
"3/23, 10:42 PM","!5aeeaad1","0","","","POSITION_APP","2 / 7","(37.932, -120.612) 273m asl"
"3/23, 10:42 PM","jwt2","0","-11.75","-123","POSITION_APP","0 / 3","(38.037, -120.350) 985m asl"
"3/23, 10:42 PM","COOP","0","","","POSITION_APP","2 / 3","(38.181, -122.146) 30m asl"
"3/23, 10:43 PM","0xFC to COOP","","","","TRACEROUTE","",""
"3/23, 10:43 PM","U951","0","MQTT","","POSITION_APP","3 / 7","(37.760, -122.416) 11m asl"
"3/23, 10:43 PM","enrr","0","-14","-125","NODEINFO_APP","0 / 7","ERSN Rocky Ridge"
"3/23, 10:44 PM","DBLF","0","","","TELEMETRY_APP","2 / 3","0.0V 101%"
"3/23, 10:45 PM","0xFC to DBLF","","","","TRACEROUTE","",""
"3/23, 10:46 PM","YX6E","0","","","POSITION_APP","5 / 7","(37.703, -122.441) 114m asl"
"3/23, 10:46 PM","0xFC to YX6E","","","","TRACEROUTE","",""
"3/23, 10:47 PM","SNY1","0","","","NODEINFO_APP","5 / 6","Synnyvale_CERT_01"
"3/23, 10:48 PM","DRW","0","","","TELEMETRY_APP","5 / 7","4.2V 101%"
"3/23, 10:48 PM","enas","0","","","TELEMETRY_APP","1 / 7","3.8V 59%"
"3/23, 10:48 PM","3d5e","0","","","POSITION_APP","3 / 3","(38.194, -122.133) 7m asl"
"3/23, 10:49 PM","🧺","0","MQTT","","NODEINFO_APP","3 / 3","The Fold - Roof"
